"0","Millimeter","1"
"1","Centimeter","1"
"2","Meter","1"
"3","Kilometer","1"
"4","Inch","1"
"5","Foot","1"
"6","Yard","1"
"7","Mile","1"
"8","Square Millimeter","2"
"9","Square Centimeter","2"
"10","Square Meter","2"
"11","Square Kilometer","2"
"12","Square Inch","2"
"13","Square Foot","2"
"14","Square Yard","2"
"15","Square Mile","2"
"16","Acre","2"
"17","Cubic Millimeter","3"
"18","Cubic Centimeter","3"
"19","Cubic Meter","3"
"20","Cubic Inch","3"
"21","Cubic Foot","3"
"22","Cubic Yard","3"
"23","Milliliter","3"
"24","Liter","3"
"25","Fluid Ounce","3"
"26","Cup","3"
"27","Pint","3"
"28","Quart","3"
"29","Gallon","3"
"30","Milligram","4"
"31","Gram","4"
"32","Kilogram","4"
"33","Ounce","4"
"34","Pound","4"
"35","Ton","4"
"36","Degrees Fahrenheit","5"
"37","Degrees Celsius","5"
"38","Degrees Kelvin","5"
"39","Second","6"
"40","Minute","6"
"41","Hour","6"
"42","Day","6"
"43","Year","6"
"44","Dollar","7"
"45","Pound","7"
"46","Euro","7"
"47","Businesses","0"
"48","Cases of Disease","0"
"49","Dwellings","0"
"50","Families","0"
"51","Farms","0"
"52","People","0"
"53","The Number 1","0"
